source_record_id,recipe_name,source_serving_unit,energy_kcal_per_serving,protein_g_per_serving,carb_g_per_serving,fat_g_per_serving,fiber_g_per_serving,source,source_ref,portion_status,conversion_method
ASC122,Mutton biryani/biriyani,plate,396.4344482421875,15.329362869262695,46.7481689453125,16.052642822265625,5.018989086151123,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC123,Vegetable biryani/biriyani,plate,526.548095703125,9.531087875366213,55.96224212646485,28.672691345214844,9.977289199829102,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC124,"Lemon rice (Pulihora, Elumichai sadam, Chitranna)",plate,562.6882934570312,13.58415412902832,69.00963592529297,25.14919090270996,8.050490379333496,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC125,Sweet rice (Meethe chawal),plate,749.1326904296875,7.289125442504883,148.12066650390625,15.877700805664062,3.9320881366729736,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC126,Curd rice (Dahi bhaat/Dahi chawal/ Perugu annam/Daddojanam/Thayir saadam),plate,423.1051635742188,12.436190605163574,71.18245697021484,9.33082103729248,4.612436294555664,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC127,Tamarind rice (Chintapandu pulihora/Puliyodharai/Puli sadam/Huli anna),plate,476.8552551269531,9.5274019241333,83.19354248046875,10.907444953918455,6.542069911956787,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC128,Spanish rice,plate,357.2238464355469,9.112299919128418,67.63829803466797,4.856200218200684,6.041900157928467,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC129,Chinese fried rice,plate,423.648193359375,14.235087394714355,47.08414077758789,19.093475341796875,8.12584114074707,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC133,Macroni cheese pie,casserole dish,408.6529541015625,14.013099670410156,50.52259826660156,17.923200607299805,0.9558000564575196,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC134,Vegetable chowmein,plate,388.5968627929688,9.187963485717772,46.26813888549805,19.04972648620605,5.582215785980225,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC135,Chicken chowmein,plate,521.04150390625,21.798555374145508,45.79692840576172,28.35235977172852,5.663684844970703,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC136,Cheese noodle ring,plate,531.3351440429688,24.741600036621094,55.47309875488281,24.316200256347656,5.043799877166748,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC137,Spaghetti and cheese balls in tomato sauce,plate,4908.3828125,23.258588790893555,75.46339416503906,502.8900451660156,5.722071170806885,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC138,Penne platter,plate,463.902587890625,13.181600570678713,54.58060073852539,22.77569961547852,2.854300022125244,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC139,Pasta hot pot,plate,1040.7125244140625,48.53448486328125,96.45956420898438,53.76277542114258,6.684634208679199,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC140,Chicken lasagne,plate,964.6439208984376,53.77770233154297,71.5271987915039,53.30939865112305,0.5441000461578369,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC141,Fettuccine with spinach sauce,plate,458.8518371582031,11.02172565460205,43.28779220581055,27.80078125,2.746061086654663,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC142,Naan,naan,152.2957305908203,4.281033039093018,27.515981674194336,2.6518666744232178,1.0150500535964966,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC143,Bhatura,bhatura,1154.6060791015625,2.3732500076293945,15.624625205993652,120.18199920654295,0.5519999861717224,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC144,Idli,idli,34.46977615356445,1.16225004196167,7.062000274658203,0.0834999978542327,0.5787500143051147,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC146,Masala dosa,dosa,345.0764465332031,6.893213272094727,41.02428436279297,16.43848419189453,5.289322376251221,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC147,Semolina dosa (Suji/Rava dosa),dosa,166.69029235839844,5.359456539154053,24.11009407043457,5.224700450897217,2.969245672225952,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC148,Onion tomato uttapam,uttapam,644.3204345703125,2.658409357070923,15.780997276306152,63.17839431762695,1.7603976726531982,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC149,Paneer kaathi roll,kaathi roll,424.15228271484375,10.259506225585938,29.820480346679688,29.006113052368164,3.5664796829223637,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC150,Makki ki roti,roti,224.37310791015625,2.968600034713745,20.56319999694824,14.321999549865724,4.413000106811523,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC151,Washed moong dal (Dhuli moong ki dal),bowl,138.50746154785156,7.417349815368652,16.362199783325195,4.656350135803223,3.243650197982788,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC152,Washed urad dal (Dhuli urad ki dal),bowl,181.51795959472656,7.432350158691406,17.28969955444336,8.820850372314453,4.524650096893311,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC153,Split bengal gram with bottle gourd (Channa dal with ghiya/lauki),bowl,204.2539520263672,7.778188228607178,19.79983711242676,10.045326232910156,7.586491107940674,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC154,Dry washed urad,bowl,178.5877685546875,9.80875015258789,22.428298950195312,5.007850170135498,5.810849666595459,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC155,Mixed dal,bowl,184.4406890869141,7.46242618560791,17.253101348876953,9.24335479736328,4.813687801361084,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC156,Whole moong (Moong ki dal),bowl,183.8264617919922,7.700376033782959,17.865001678466797,8.778904914855957,6.905188083648682,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC157,Whole masoor (Masoor ki dal),bowl,185.0453643798828,7.802376270294189,18.399002075195312,8.619905471801758,6.7911882400512695,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC158,Whole moth (Moth ki dal),bowl,188.2718505859375,6.8663763999938965,19.65300178527832,8.96490478515625,6.329187870025635,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC159,Whole urad (Urad ki dal),bowl,182.54302978515625,7.509575843811035,17.12700080871582,8.90340518951416,7.868788242340088,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC160,Moti mahal dal (Urad rajmah mix dal),bowl,295.71942138671875,11.267874717712402,25.055500030517575,16.21875,9.692874908447266,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC161,Black channa curry/Bengal gram curry (Kale chane ki curry),bowl,168.69940185546875,6.794949054718018,16.926048278808594,7.926845073699951,9.580886840820312,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC162,Chickpeas curry (Safed channa curry),bowl,195.9877014160156,7.313949108123779,23.95804786682129,8.20584487915039,5.674887180328369,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC163,Lobia curry,bowl,178.66571044921875,7.27194881439209,21.444047927856445,6.738844871520996,5.476886749267578,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC164,Soyabean curry,bowl,195.802001953125,12.503949165344238,8.106049537658691,12.219844818115234,8.803887367248535,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC165,Kidney bean curry (Rajmah curry),bowl,172.35610961914062,7.136949062347412,19.641048431396484,6.924844741821289,6.985887050628662,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC167,Sambar,bowl,249.32276916503903,8.618037223815918,27.18551254272461,11.274487495422363,9.05931282043457,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC168,Besan kadhi with pakodies,bowl,2366.792724609375,9.648531913757324,20.91172790527344,249.90286254882807,4.7627949714660645,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC169,Khatta channa,bowl,318.1502380371094,9.887788772583008,33.2034912109375,16.585180282592773,8.26185417175293,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC170,Sprouted moong dal chat,plate,83.29520416259766,3.461999893188477,15.402999877929688,0.824999988079071,3.450000047683716,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC171,Potato cauliflower (Aloo gobhi),bowl,186.6069183349609,3.3349881172180176,10.528312683105469,14.280903816223145,5.304596900939941,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC172,Potato capsicum (Shimla mirch aloo),bowl,189.2359313964844,2.124988079071045,13.140812873840332,14.068404197692873,3.052097082138061,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC173,Cabbage and peas (Pattagobhi aur matar),bowl,106.20539093017578,5.385387897491455,10.366362571716309,4.397229194641113,6.626047134399414,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC174,Carrot and fenugreek leaves (Gajar methi),bowl,118.10655975341795,3.996438026428223,7.95616340637207,7.2615790367126465,8.447946548461914,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC175,Potato fenugreek (Aloo methi),bowl,276.03857421875,4.586438179016113,17.29616355895996,20.508079528808597,5.977946758270264,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC177,Brinjal bhartha (Baingan ka bhartha),bowl,212.1665954589844,4.495488166809082,14.328238487243652,14.598976135253906,10.66904067993164,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC178,Dry potato (Sookhe aloo),bowl,109.07640075683594,1.7131749391555786,15.204999923706056,4.422524929046631,1.9848999977111816,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC179,Beans with coconut (Nariyal aur sem/phali; Beans thoran),bowl,196.84153747558597,3.916139841079712,6.570097923278809,17.03790283203125,8.351897239685059,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC180,Cauliflower with coconut (Nariyal ke saath phoolgobhi),bowl,197.5585479736328,3.9461400508880615,5.97009801864624,17.28790283203125,7.88189697265625,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC181,Carrot and cabbage with coconut (Nariyal ke saath pattagobhi aur gajar),bowl,212.73504638671875,3.6311399936676025,9.96509838104248,17.202903747558594,9.021897315979004,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
